Word,Freq,Rank
"notes,",8,1606
glad,8,1607
eye,8,1608
"grand,",7,1609
universal,7,1610
dash,7,1611
"money,",7,1612
washington,7,1613
sang,7,1614
one's,7,1615
"lead,",7,1616
tides,7,1617
cannon,7,1618
hospital,7,1619
mannahatta,7,1620
burning,7,1621
gorgeous,7,1622
built,7,1623
"legs,",7,1624
"ecstatic,",7,1625
"sight,",7,1626
carols,7,1627
freely,7,1628
"echoes,",7,1629
hurry,7,1630
"languages,",7,1631
"certain,",7,1632
12,7,1633
notice,7,1634
"heads,",7,1635
"reality,",7,1636
original,7,1637
hidden,7,1638
(not,7,1639
"brain,",7,1640
sooner,7,1641
escape,7,1642
"iron,",7,1643
theory,7,1644
"herself,",7,1645
pastoral,7,1646
gazing,7,1647
prisoners,7,1648
upward,7,1649
eligible,7,1650
thread,7,1651
"asia,",7,1652
awhile,7,1653
winding,7,1654
setting,7,1655
come.,7,1656
begin,7,1657
"will,",7,1658
victory,7,1659
"line,",7,1660
tight,7,1661
cotton,7,1662
rock,7,1663
world!,7,1664
wheat,7,1665
bent,7,1666
"drops,",7,1667
ascending,7,1668
slave,7,1669
strikes,7,1670
"account,",7,1671
sides,7,1672
warble,7,1673
"stands,",7,1674
"passion,",7,1675
all?,7,1676
safe,7,1677
hoarse,7,1678
"arriving,",7,1679
"wheat,",7,1680
plainly,7,1681
main,7,1682
loves,7,1683
freshness,7,1684
learn,7,1685
"no,",7,1686
supper,7,1687
"sweet,",7,1688
"onward,",7,1689
steps,7,1690
"spheres,",7,1691
feudal,7,1692
superior,7,1693
pick,7,1694
haughty,7,1695
needed,7,1696
giant,7,1697
"first,",7,1698
jocund,7,1699
dropping,7,1700
group,7,1701
"poets,",7,1702
snow,7,1703
"barns,",7,1704
range,7,1705
plays,7,1706
sky.,7,1707
marching,7,1708
leaf,7,1709
backward,7,1710
"scene,",7,1711
flaunt,7,1712
shuddering,7,1713
act,7,1714
drift,7,1715
pause,7,1716
asking,7,1717
mechanics,7,1718
land.,7,1719
defeat,7,1720
chorus,7,1721
faithfully,7,1722
captain,7,1723
men's,7,1724
sane,7,1725
'mid,7,1726
"idea,",7,1727
us.,7,1728
robust,7,1729
knowest,7,1730
eager,7,1731
bugles,7,1732
"boat,",7,1733
cries,7,1734
preparing,7,1735
grows,7,1736
"steps,",7,1737
alike,7,1738
harvest,7,1739
taste,7,1740
change,7,1741
reach,7,1742
revolving,7,1743
'tis,7,1744
bathe,7,1745
lit,7,1746
"off,",7,1747
last.,7,1748
live-oak,7,1749
"suns,",7,1750
launch,7,1751
broken,7,1752
camp,7,1753
"battles,",7,1754
soul's,7,1755
reaching,7,1756
"ready,",7,1757
motionless,7,1758
afterward,7,1759
"born,",7,1760
stay,7,1761
oceans,7,1762
sitting,7,1763
cluster,7,1764
world's,7,1765
"alive,",7,1766
asia,7,1767
menacing,7,1768
tallying,7,1769
"modern,",7,1770
