Word,Freq,Rank
stygian,5,1721
beauty,5,1722
"own,",5,1723
bliss;,5,1724
"arm,",5,1725
dusky,5,1726
rest:,5,1727
wound,5,1728
feigned,5,1729
cattle,5,1730
meant,5,1731
pardon,5,1732
"danger,",5,1733
"truth,",5,1734
woe.,5,1735
motion,5,1736
liberty,5,1737
die;,5,1738
"looked,",5,1739
ambition,5,1740
shore;,5,1741
"envy,",5,1742
"there,",5,1743
"wave,",5,1744
more;,5,1745
savoury,5,1746
rest;,5,1747
journey,5,1748
"destroy,",5,1749
orbs,5,1750
moses,5,1751
wouldst,5,1752
"kinds,",5,1753
notes,5,1754
now;,5,1755
flocks,5,1756
obey,5,1757
came;,5,1758
